Sno,Candidate_Ref,Duration_to_accept_offer,Notice_Period,Offered_Band,Percent_hike_expected_in_CTC,Percent_hike_offered_in_CTC,Percent_difference_CTC,Joining_Bonus,Candidate_relocate_actual,Gender,Candidate_Source,Rex_in_Yrs,Location_ID,Postal_Code,Age,LOB_Id,Domicile_Id,Derived_Variable,DOJ_Extended_Binary
10492,3453090,-0.6754878494448124,-0.4181928526960331,1,0.5416800409503623,0.5363710871896025,0.0802565582516353,,,1,0,-0.4863812420758598,0,-1.3991732436784694,0.9981692164475208,0.887643047225269,D10,-1.0936807021408457,0
10494,3453217,0.2931221767879609,-0.4181928526960331,2,0.0471743098549915,0.1184803162535878,0.0680176790240356,,,1,2,-0.0938285931326243,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D7,-0.1250706759080722,1
10495,3453225,0.7193105883303811,0.9320026641743248,2,0.0830956358748182,-0.1127877016366815,-0.259882293615405,,,1,1,1.4763820026403174,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D19,1.6513132525047058,0
10496,3453267,-0.1718106358037703,-0.4181928526960331,2,-0.9425085789903264,-0.5437115623099176,0.3122853102748787,,,1,1,3.046592598413259,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D15,-0.5900034884998034,1
10497,3453336,-0.7142322504941233,-1.768388369566391,1,-0.7887518750923767,-0.5625679474616422,0.0802565582516353,,,1,1,-0.0938285931326243,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D10,-2.4826206200605143,0
10498,3453340,1.7654094166617762,0.2569049057391458,1,1.789862191807517,1.5673716753383102,0.0802565582516353,,,1,2,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,1.3580577770780524,D14,2.022314322400922,1
10499,3453376,0.6030773851824484,-0.4181928526960331,1,-0.3865673090012332,0.1775451697435488,0.6468146758292692,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D14,0.1848845324864152,0
10500,3453393,0.4868441820345155,-0.4181928526960331,1,-1.278893332933002,-0.9674256286604356,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D9,0.0686513293384823,0
10501,3453439,-0.4042770420996359,-0.4181928526960331,1,0.7656008302515248,0.061079261453485,-0.6484667090916938,,,1,1,-0.0938285931326243,1,0.8129258088796832,0.9981692164475208,2.29888723678362,D11,-0.822469894795669,1
10503,3453455,-0.5979990473461906,-0.4181928526960331,1,1.0486071651553923,1.4944418327661986,0.6468146758292692,,,0,0,-0.4863812420758598,0,-1.3991732436784694,0.9981692164475208,-0.9940158721858652,D8,-1.0161919000422237,0
10504,3453458,1.0292657967248686,0.9320026641743248,1,0.7656008302515248,0.1048926269530803,-0.5995111921812953,,,0,2,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D9,1.9612684608991933,1
10515,3457074,-0.7917210525927452,-1.768388369566391,2,-0.230796325139555,-0.2916460607964224,-0.1747200923233574,,,1,0,1.083829353697082,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D17,-2.560109422159136,0
10517,3457162,-0.8304654536420562,0.9320026641743248,1,0.7447866039596625,0.1925193579522713,-0.4863015593259985,,,1,1,-0.0938285931326243,0,-1.3991732436784694,0.9981692164475208,1.828472506930836,D9,0.1015372105322686,0
10518,3457289,-0.3655326410503249,-1.768388369566391,1,-0.5134669467161349,-1.5236889906363116,-1.6194177944812662,,,1,2,0.6912767047538465,0,-1.3991732436784694,0.9981692164475208,-0.9940158721858652,D22,-2.133921010616716,1
10519,3457305,0.215633374689339,-0.4181928526960331,1,0.8528862953464305,-0.2897049623249214,-1.096715660802531,,,1,1,-0.0938285931326243,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D10,-0.2025594780066941,0
10521,3457471,-0.0555774326558375,-0.4181928526960331,1,-0.9425085789903264,-0.6895712474541404,0.0802565582516353,,,1,0,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,0.4172283173724854,D8,-0.4737702853518706,0
10523,3457581,-0.7917210525927452,-1.768388369566391,1,-1.0096512444479462,-1.2707915897778874,-0.7698355947653905,,,0,1,-0.8789338910190952,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D24,-2.560109422159136,0
10524,3457591,0.6418217862317592,0.2569049057391458,1,-0.3449388564175088,-0.1959776361295842,0.0802565582516353,,,1,0,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D12,0.898726691970905,0
10525,3457642,0.5643329841331374,-0.4181928526960331,2,-0.9774227650282888,-0.7184104247450134,0.0802565582516353,,,1,0,1.083829353697082,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D14,0.1461401314371042,1
10526,3457652,-0.6754878494448124,-0.4181928526960331,3,-0.5510668393724022,-0.4885289057629589,-0.0961872839462596,,,1,1,0.6912767047538465,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D7,-1.0936807021408457,0
10528,3457678,-0.2880438389517031,-0.4181928526960331,1,0.1388240482046426,0.2036113492179916,0.0802565582516353,,,1,1,-0.8789338910190952,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D22,-0.7062366916477363,1
10529,3457780,-0.6367434483955015,-0.4181928526960331,1,-0.4234957750029242,-0.2608657850340484,0.0802565582516353,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D7,-1.0549363010915345,0
10531,3457842,-0.2105550368530812,-0.4181928526960331,1,0.2059667136622625,0.2590713055465934,0.0802565582516353,,,0,1,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D17,-0.6287478895491143,1
10533,3457891,-0.6367434483955015,-0.4181928526960331,2,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,2,0.6912767047538465,8,-0.2967826333907607,0.9981692164475208,-0.5236011423330816,D5,-1.0549363010915345,0
10534,3457939,-0.7917210525927452,-1.768388369566391,1,0.2059667136622625,-0.9055877773540444,-1.347612684968324,,,1,0,-0.8789338910190952,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D6,-2.560109422159136,0
10539,3458007,1.4941986093165998,0.9320026641743248,1,-0.5705382123551118,-0.3823230893936863,0.0802565582516353,,,1,1,0.298724055810611,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D9,2.4262012734909244,0
10540,3458013,0.4093553799358936,-0.4181928526960331,2,-0.7780090486191574,-0.5536943544490659,0.0802565582516353,,,0,2,1.4763820026403174,0,-1.3991732436784694,0.9981692164475208,0.887643047225269,D13,-0.0088374727601394,0
10543,3458098,-0.2105550368530812,0.9320026641743248,2,0.0532171497461773,-0.2955282577394246,-0.4618238008707993,,,0,1,-0.0938285931326243,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D8,0.7214476273212436,1
10545,3458166,-0.8304654536420562,-1.768388369566391,1,0.2059667136622625,-2.236626729240488,-2.979463248648277,,,1,2,-1.2714865399623307,8,-0.2967826333907607,0.9981692164475208,-0.5236011423330816,D22,-2.5988538232084477,0
10547,3458305,-0.7917210525927452,0.2569049057391458,1,-0.129746613625837,-0.434178148560929,-0.4659034272799991,,,1,0,-1.2714865399623307,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D2,-0.5348161468535994,0
10548,3458369,-0.7917210525927452,2.2821981810446825,1,-0.7686090754550907,-0.5459299605630618,0.0802565582516353,,,1,0,1.4763820026403174,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D16,1.4904771284519374,0
10549,3458428,-0.5592546462968796,0.9320026641743248,1,-0.129746613625837,-0.2955282577394246,-0.2838500987694543,,,1,2,-0.0938285931326243,1,0.8129258088796832,0.9981692164475208,0.887643047225269,D16,0.3727480178774451,0
10550,3458449,-0.4430214431489468,0.2569049057391458,1,-1.4343286034673923,-1.0958154275611487,0.0802565582516353,,,1,1,-0.8789338910190952,0,-1.3991732436784694,0.9981692164475208,0.887643047225269,D1,-0.186116537409801,0
10551,3458468,0.7193105883303811,-0.4181928526960331,1,0.3926233236344461,0.4132499841401065,0.0802565582516353,,,0,1,-0.4863812420758598,0,-1.3991732436784694,0.9981692164475208,1.3580577770780524,D10,0.3011177356343479,1
10552,3458484,-0.6367434483955015,-1.768388369566391,2,-0.7232877762711972,-0.466067623449875,0.1440007208953835,,,1,0,0.298724055810611,3,0.5910828750952629,0.9981692164475208,0.887643047225269,D4,-2.4051318179618923,0
10554,3458520,-0.5592546462968796,-0.4181928526960331,1,-0.1670107929548161,-0.0490087518587895,0.0802565582516353,,,0,1,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D2,-0.9774474989929128,1
10555,3458529,-0.6754878494448124,-0.4181928526960331,1,-0.3536674029269996,0.4132499841401065,0.9303487112686613,,,1,0,-0.4863812420758598,4,0.2580355256459868,0.9981692164475208,0.4172283173724854,D12,-1.0936807021408457,1
10558,3458594,0.6418217862317592,2.2821981810446825,2,-1.086193883069633,-0.8082555539973483,0.0802565582516353,,,1,2,1.4763820026403174,4,0.2580355256459868,0.9981692164475208,1.3580577770780524,D5,2.924019967276441,0
10560,3458665,-0.1330662347544593,-1.768388369566391,2,-0.5060812535157968,-0.434178148560929,-0.0696697122864604,,,1,1,0.298724055810611,3,0.5910828750952629,0.9981692164475208,1.828472506930836,D6,-1.9014546043208504,1
10561,3458728,0.6418217862317592,-0.4181928526960331,1,0.2059667136622625,0.2127622420122109,0.0236517418239869,,,1,1,-0.4863812420758598,0,-1.3991732436784694,0.9981692164475208,0.887643047225269,D20,0.2236289335357261,1
10562,3458746,-0.7917210525927452,-1.768388369566391,2,-0.8800659001147398,-1.1274276026684515,-0.6846733934733429,,,1,2,0.298724055810611,0,-1.3991732436784694,0.9981692164475208,-0.9940158721858652,D15,-2.560109422159136,0
10563,3458751,0.6418217862317592,-0.4181928526960331,2,-0.3184175035617489,-0.0007585898529059,0.3173848432863786,,,1,1,-0.8789338910190952,8,-0.2967826333907607,0.9981692164475208,-0.5236011423330816,D3,0.2236289335357261,0
10564,3458801,-0.4042770420996359,-0.4181928526960331,1,-0.1670107929548161,-1.5896863386673477,-1.9595566463483065,,,1,1,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,-0.5236011423330816,D12,-0.822469894795669,0
10565,3458812,-0.7917210525927452,-0.4181928526960331,1,-0.1670107929548161,-1.5896863386673477,-1.9595566463483065,,,1,1,0.298724055810611,1,0.8129258088796832,0.9981692164475208,-0.5236011423330816,D23,-1.2099139052887784,0
10568,3458877,0.7193105883303811,-0.4181928526960331,2,0.0193101036900791,-0.6959491424319295,-0.9396500440483356,,,1,1,-0.0938285931326243,3,0.5910828750952629,0.9981692164475208,-0.5236011423330816,D16,0.3011177356343479,1
10569,3458952,1.6879206145631545,0.2569049057391458,1,0.2059667136622625,-1.4047273843114607,-1.9595566463483065,,,1,2,-0.0938285931326243,0,-1.3991732436784694,0.9981692164475208,-0.9940158721858652,D12,1.9448255203023,1
10570,3459040,-0.4430214431489468,-0.4181928526960331,2,0.4577517091283373,3.7253185760842062,3.8845081848305263,,,1,1,0.6912767047538465,3,0.5910828750952629,0.9981692164475208,-0.5236011423330816,D11,-0.86121429584498,0
10571,3459929,0.7193105883303811,0.9320026641743248,2,-0.3053246837975131,-0.3501563147230973,-0.1747200923233574,,,1,2,1.083829353697082,5,1.3677661599770303,0.9981692164475208,0.887643047225269,D21,1.6513132525047058,1
10573,3461642,-0.4042770420996359,-0.4181928526960331,1,2.3914604743077907,4.620719571009482,2.265916406980473,,,1,2,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D1,-0.822469894795669,0
10574,3462147,-0.8304654536420562,0.9320026641743248,3,-0.8330660342944058,-0.5991715186385195,0.0802565582516353,,,1,1,1.083829353697082,1,0.8129258088796832,0.9981692164475208,-0.053186412480298,D20,0.1015372105322686,0
10575,3462185,-0.6754878494448124,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D7,-2.4438762190112038,0
10576,3462232,-0.7917210525927452,-0.4181928526960331,1,0.2059667136622625,-0.2325812073064614,-0.5225082437076475,,,0,1,-1.2714865399623307,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D10,-1.2099139052887784,0
10577,3462239,-0.5592546462968796,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,0,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D3,-2.3276430158632704,0
10578,3462358,-0.1330662347544593,-0.4181928526960331,1,1.8845333501027608,1.876560931870265,0.2929070848311793,,,0,1,-0.8789338910190952,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D11,-0.5512590874504925,0
10580,3462490,-0.5592546462968796,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D16,-2.3276430158632704,0
10581,3462503,-0.6754878494448124,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,0,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D6,-2.4438762190112038,0
10582,3462550,-0.6754878494448124,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D10,-2.4438762190112038,0
10583,3462563,-0.6754878494448124,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,1,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D9,-2.4438762190112038,0
10584,3462582,-0.6367434483955015,0.9320026641743248,1,0.7656008302515248,0.7213300415454895,0.0802565582516353,,,1,2,-0.8789338910190952,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D21,0.2952592157788233,1
10587,3462684,-0.4430214431489468,-1.768388369566391,1,-1.2859433128060522,-1.1274276026684515,-0.187978878153257,,,1,2,-0.0938285931326243,1,0.8129258088796832,0.9981692164475208,2.29888723678362,D2,-2.211409812715338,0
10588,3462714,-0.4430214431489468,-0.4181928526960331,2,0.5040801482940952,-0.0129597802451984,-0.5194485239007477,,,1,0,1.083829353697082,3,0.5910828750952629,0.9981692164475208,-0.9940158721858652,D17,-0.86121429584498,1
10590,3462746,1.300476604070045,0.9320026641743248,2,-0.1864821659375258,-0.065092139194084,0.0802565582516353,,,1,0,2.261487300526788,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D11,2.23247926824437,1
10591,3462816,0.6418217862317592,0.2569049057391458,2,-0.1492179866085468,-0.1674157586203545,-0.0956773306451096,,,0,1,1.4763820026403174,0,-1.3991732436784694,0.9981692164475208,1.3580577770780524,D16,0.898726691970905,1
10592,3462833,-0.0168330316065265,2.2821981810446825,2,0.6638796920832305,0.6373082077076577,0.0802565582516353,,,1,1,0.6912767047538465,3,0.5910828750952629,0.9981692164475208,1.3580577770780524,D19,2.265365149438156,0
10594,3462909,-0.2105550368530812,0.9320026641743248,1,-0.3536674029269996,-1.1274276026684515,-1.1946266946233284,,,1,1,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,2.29888723678362,D22,0.7214476273212436,1
10598,3463034,0.0994001715414062,-0.4181928526960331,1,0.7656008302515248,-2.32896755652761,-3.2854352293382694,,,1,1,-1.2714865399623307,3,0.5910828750952629,0.9981692164475208,-0.5236011423330816,D6,-0.3187926811546269,0
10599,3463086,0.3318665778372718,-0.4181928526960331,3,-0.7266449095440782,3.494327857975579,6.106884671242164,,,1,1,0.298724055810611,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D9,-0.0863262748587613,0
10601,3463163,-0.2880438389517031,0.2569049057391458,1,0.5366443410410408,-0.3543158114477425,-0.9396500440483356,,,0,0,-0.4863812420758598,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D12,-0.0311389332125572,0
10603,3463173,-0.8304654536420562,-0.4181928526960331,1,-0.8800659001147398,-1.1274276026684515,-0.6846733934733429,,,1,1,-0.4863812420758598,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D20,-1.2486583063380894,0
10604,3463187,0.0219113694427843,2.2821981810446825,1,1.2319066418546951,0.7213300415454895,-0.3118975303327035,,,1,1,-0.0938285931326243,1,0.8129258088796832,0.9981692164475208,2.29888723678362,D17,2.3041095504874667,1
10605,3463197,-0.1330662347544593,-0.4181928526960331,2,-0.2808176109054819,-0.2189935180059541,-0.0227540085806617,,,1,1,0.298724055810611,8,-0.2967826333907607,0.9981692164475208,-0.5236011423330816,D11,-0.5512590874504925,1
10606,3463201,0.2543777757386499,0.2569049057391458,1,-0.2482534181585362,-0.1161152990163977,0.0802565582516353,,,1,0,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.4172283173724854,D19,0.5112826814777958,0
10609,3463342,-0.6754878494448124,-1.768388369566391,1,-0.0337326020214405,0.061079261453485,0.0802565582516353,,,0,1,-1.664039188905566,8,-0.2967826333907607,0.9981692164475208,0.4172283173724854,D7,-2.4438762190112038,0
10610,3463357,-0.1718106358037703,-0.4181928526960331,2,-0.5849738854285002,-0.3942469800043358,0.0802565582516353,,,1,2,1.083829353697082,4,0.2580355256459868,0.9981692164475208,2.29888723678362,D15,-0.5900034884998034,1
10614,3463485,-0.5979990473461906,-0.4181928526960331,1,3.0967941749400887,2.2617303285724044,-0.2195959828245561,,,1,0,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,-0.9940158721858652,D11,-1.0161919000422237,0
10615,3463574,-0.6367434483955015,-0.4181928526960331,1,0.2059667136622625,0.2590713055465934,0.0802565582516353,,,1,1,-0.8789338910190952,1,0.8129258088796832,0.9981692164475208,-0.5236011423330816,D2,-1.0549363010915345,0
10617,3463690,-0.7529766515434343,-0.4181928526960331,1,-0.0881181610421126,0.1728310734556176,0.2842378787116295,,,1,1,-0.4863812420758598,3,0.5910828750952629,0.9981692164475208,0.887643047225269,D5,-1.1711695042394674,0
10618,3463693,-0.6754878494448124,-0.4181928526960331,1,0.0941741756753254,0.092691436560788,-0.012554942557662,,,0,2,-1.2714865399623307,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D8,-1.0936807021408457,0
10619,3463714,-0.6367434483955015,-1.768388369566391,2,-0.3536674029269996,0.5363710871896025,1.1001631605516062,,,1,2,1.083829353697082,4,0.2580355256459868,0.9981692164475208,-0.053186412480298,D24,-2.4051318179618923,1
10620,3463736,0.6418217862317592,-1.768388369566391,1,0.0293815035087222,-0.6529676762772633,-0.893244293643687,,,1,1,-0.8789338910190952,1,0.8129258088796832,0.9981692164475208,-0.9940158721858652,D7,-1.1265665833346317,1
10621,3463882,-0.2105550368530812,-0.4181928526960331,3,-1.4725999227782356,-1.1274276026684515,0.0802565582516353,,,1,1,2.261487300526788,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D22,-0.6287478895491143,1
10622,3464171,1.0292657967248686,0.9320026641743248,2,-0.3261389100893754,-0.1804488483575758,0.0802565582516353,,,1,2,0.6912767047538465,0,-1.3991732436784694,0.9981692164475208,-0.5236011423330816,D8,1.9612684608991933,1
10623,3464669,-0.7142322504941233,-1.768388369566391,2,-0.3536674029269996,-0.6651688666695555,-0.5571850681858465,,,1,2,1.083829353697082,3,0.5910828750952629,0.9981692164475208,-0.5236011423330816,D7,-2.4826206200605143,0
